row m/z,row retention time,41_neg.mzXML filtered Peak m/z,41_neg.mzXML filtered Peak RT,41_neg.mzXML filtered Peak RT start,41_neg.mzXML filtered Peak RT end,41_neg.mzXML filtered Peak height,41_neg.mzXML filtered Peak m/z min,41_neg.mzXML filtered Peak m/z max,54_neg.mzXML filtered Peak m/z,54_neg.mzXML filtered Peak RT,54_neg.mzXML filtered Peak RT start,54_neg.mzXML filtered Peak RT end,54_neg.mzXML filtered Peak height,54_neg.mzXML filtered Peak m/z min,54_neg.mzXML filtered Peak m/z max,28_neg.mzXML filtered Peak m/z,28_neg.mzXML filtered Peak RT,28_neg.mzXML filtered Peak RT start,28_neg.mzXML filtered Peak RT end,28_neg.mzXML filtered Peak height,28_neg.mzXML filtered Peak m/z min,28_neg.mzXML filtered Peak m/z max,15_neg.mzXML filtered Peak m/z,15_neg.mzXML filtered Peak RT,15_neg.mzXML filtered Peak RT start,15_neg.mzXML filtered Peak RT end,15_neg.mzXML filtered Peak height,15_neg.mzXML filtered Peak m/z min,15_neg.mzXML filtered Peak m/z max,2_neg.mzXML filtered Peak m/z,2_neg.mzXML filtered Peak RT,2_neg.mzXML filtered Peak RT start,2_neg.mzXML filtered Peak RT end,2_neg.mzXML filtered Peak height,2_neg.mzXML filtered Peak m/z min,2_neg.mzXML filtered Peak m/z max,
631.9595067967706,2.663026666666666,631.959576775046,2.674516666666667,2.6170166666666663,2.7115333333333336,272185.3125,631.9591064453125,631.9598388671875,631.9593505859375,2.659116666666667,2.59585,2.7849166666666667,406694.09375,631.9583740234375,631.9597778320312,631.9595947265625,2.665583333333333,2.5965833333333332,2.7949166666666665,442078.125,631.9591064453125,631.9603881835938,631.9596862792969,2.665833333333333,2.5770666666666666,2.771866666666667,575606.625,631.9590454101562,631.9599609375,631.95932561701,2.6500833333333333,2.6155666666666666,2.736616666666667,284541.28125,631.9586181640625,631.9596557617188,
409.07530637254905,5.51688,409.07533772786456,5.519566666666666,5.471166666666666,5.554083333333334,346741.84375,409.07501220703125,409.0758056640625,409.0751037597656,5.512266666666666,5.481133333333333,5.535266666666667,406082.46875,409.07489013671875,409.0751953125,409.07537841796875,5.515583333333334,5.484433333333333,5.538583333333333,357102.21875,409.07489013671875,409.07562255859375,409.07542509191177,5.5129166666666665,5.4703333333333335,5.564683333333333,375274.15625,409.0751037597656,409.0760192871094,409.0752868652344,5.524066666666667,5.48145,5.541316666666666,378207.28125,409.074951171875,409.07537841796875,
1067.2308812068059,7.4142600000000005,1067.23046875,7.406133333333333,7.3773833333333325,7.417633333333333,267815.125,1067.2275390625,1067.2320556640625,1067.2310791015625,7.4141,7.3911,7.431349999999999,405347.0625,1067.22705078125,1067.231689453125,1067.2308654785156,7.422300000000001,7.41655,7.456816666666667,378496.25,1067.229248046875,1067.2332763671875,1067.2312950721155,7.412133333333333,7.383383333333333,7.4524,387017.6875,1067.229736328125,1067.2340087890625,1067.230697631836,7.416633333333333,7.387866666666667,7.4296,332281.125,1067.229736328125,1067.2340087890625,
926.0863102213541,6.998136666666667,926.0857055664062,6.994916666666667,6.9891499999999995,7.012166666666667,221523.625,926.083740234375,926.087158203125,926.087158203125,6.997483333333333,6.9802333333333335,6.997483333333333,404330.0625,926.0806884765625,926.087158203125,926.0855509440104,6.995083333333333,6.989333333333334,7.0008333333333335,295629.90625,926.0836181640625,926.087158203125,926.0864664713541,6.990683333333333,6.984933333333333,6.996433333333333,203443.078125,926.0850830078125,926.087158203125,926.086669921875,7.0125166666666665,7.006766666666667,7.018266666666666,294017.15625,926.085693359375,926.087158203125,
711.6141947428385,6.923183333333332,711.6145833333334,6.901916666666667,6.890416666666667,6.9191666666666665,291209.21875,711.6099243164062,711.618408203125,711.6131591796875,6.905483333333334,6.888216666666667,6.945733333333334,403540.625,711.6110229492188,711.618408203125,711.6134948730469,6.937583333333333,6.919416666666667,6.9491000000000005,418845.9375,711.61083984375,711.6171264648438,711.6143798828125,6.9446666666666665,6.9201999999999995,6.9504166666666665,234674.96875,711.6130981445312,711.6180419921875,711.6153564453125,6.926266666666667,6.913916666666666,6.937766666666667,355014.0,711.6131591796875,711.616943359375,
213.04002599396773,2.418076666666667,213.04004599831322,2.416433333333333,2.376183333333333,2.436183333333333,123279.015625,213.0399627685547,213.0401611328125,213.0399627685547,2.4088833333333333,2.30535,2.4573833333333335,400674.125,213.039794921875,213.04005432128906,213.0400390625,2.423783333333333,2.30625,2.4697999999999998,445138.46875,213.03994750976562,213.04014587402344,213.040088854338,2.42725,2.38125,2.484766666666667,270866.25,213.0399627685547,213.0402374267578,213.0399932861328,2.4140333333333337,2.3194999999999997,2.47155,375803.8125,213.03993225097656,213.04010009765625,
531.2410681152344,9.025486666666666,531.2357971191407,9.017783333333334,8.977533333333334,9.0868,289686.09375,531.2052612304688,531.2451171875,531.2422485351562,9.025566666666666,8.996833333333333,9.060083333333333,397645.6875,531.2421264648438,531.2426147460938,531.2425537109375,9.0226,8.9996,9.057116666666667,356558.53125,531.2063598632812,531.242919921875,531.2425537109375,9.030166666666666,8.995666666666667,9.058933333333332,372418.46875,531.2062377929688,531.2429809570312,531.2421875,9.031316666666667,9.002550000000001,9.054333333333334,314606.28125,531.2059326171875,531.2423095703125,
623.1479428100586,6.979733333333333,623.1322387695312,6.960400000000001,6.943133333333334,6.994916666666667,1563879.25,623.1249389648438,623.1610107421875,623.160400390625,6.9802333333333335,6.974483333333334,7.008983333333333,397412.125,623.1589965820312,623.1607666015625,623.1605834960938,7.0008333333333335,6.989333333333334,7.012333333333333,494210.125,623.1591796875,623.1611328125,623.1254806518555,6.967683333333333,6.9446666666666665,6.984933333333333,1629410.875,623.1246948242188,623.1264038085938,623.1610107421875,6.989516666666666,6.978016666666666,7.0125166666666665,440156.5625,623.1549682617188,623.1616821289062,
409.1486737932478,5.702593333333333,409.1515873500279,5.703683333333333,5.663366666666667,5.7382,373580.46875,409.1475830078125,409.1720886230469,409.1477355957031,5.707866666666666,5.65605,5.719366666666667,395980.71875,409.1473388671875,409.14898681640625,409.14808654785156,5.70775,5.659366666666667,5.71925,353725.0,409.14715576171875,409.1488037109375,409.14813232421875,5.6912666666666665,5.656716666666667,5.720033333333333,350516.09375,409.1475524902344,409.14898681640625,409.1478271484375,5.7024,5.64485,5.7254,325609.25,409.1473693847656,409.1487731933594,
526.1565685453868,4.8705766666666666,526.1566416422526,4.871383333333333,4.8483833333333335,4.91165,345796.5625,526.1564331054688,526.1569213867188,526.1564025878906,4.869883333333333,4.82145,4.887133333333334,393991.40625,526.15625,526.1566162109375,526.1568865094866,4.85935,4.8396833333333324,4.876616666666666,382727.125,526.15673828125,526.1570434570312,526.1565093994141,4.882099999999999,4.87635,4.8936,376087.25,526.1563110351562,526.1566772460938,526.1564025878906,4.870166666666666,4.804466666666666,4.898933333333333,388675.09375,526.1559448242188,526.1566162109375,
412.1825216820127,5.353016666666667,412.18255818684895,5.350383333333334,5.307683333333333,5.39065,299066.90625,412.1822204589844,412.18292236328125,412.182373046875,5.34885,5.3349,5.371849999999999,391852.84375,412.18206787109375,412.1824645996094,412.18270002092635,5.35565,5.307166666666666,5.3844,374780.6875,412.1823425292969,412.1839294433594,412.18267822265625,5.3553,5.335583333333333,5.37255,392238.4375,412.1824645996094,412.1827087402344,412.1822989327567,5.3549,5.306433333333334,5.38365,380015.28125,412.1816711425781,412.1828918457031,
377.10094521262425,5.6261600000000005,377.10099376331675,5.6231,5.59435,5.651866666666667,359076.78125,377.1006164550781,377.10125732421875,377.1008605957031,5.62155,5.592783333333333,5.64455,390187.6875,377.10052490234375,377.1009826660156,377.1009979248047,5.6306,5.59035,5.647866666666667,404659.78125,377.100830078125,377.101318359375,377.10101318359375,5.627966666666667,5.604966666666667,5.645216666666667,310069.53125,377.1005859375,377.1012878417969,377.1008605957031,5.627583333333333,5.604583333333333,5.6505833333333335,379558.90625,377.1005859375,377.1009826660156,
695.1472002495659,6.559866666666667,695.1473083496094,6.555516666666667,6.51525,6.604033333333334,395955.625,695.1468505859375,695.14794921875,695.1468505859375,6.5613166666666665,6.53255,6.578583333333333,387945.875,695.1466064453125,695.1472778320312,695.1473388671875,6.560483333333334,6.537466666666666,6.5835,436223.5,695.14697265625,695.1480712890625,695.1474168565538,6.561266666666667,6.515266666666666,6.613066666666667,473423.375,695.1465454101562,695.148193359375,695.1470865885417,6.56075,6.520483333333333,6.601,432939.1875,695.1461791992188,695.1490478515625,
223.0244304112026,2.4192299999999998,223.02442714146204,2.3991833333333332,2.3819333333333335,2.416433333333333,117424.9375,223.02432250976562,223.02452087402344,223.0243682861328,2.414633333333333,2.3226,2.4746333333333337,387521.03125,223.02418518066406,223.02442932128906,223.02445220947266,2.423783333333333,2.312,2.4812999999999996,438917.6875,223.02420043945312,223.0245819091797,223.0244598388672,2.4330166666666666,2.3525,2.4675166666666666,282166.5,223.02426147460938,223.0245819091797,223.02444458007812,2.4255333333333335,2.391016666666667,2.4312833333333335,351917.28125,223.0244140625,223.02450561523438,
710.8093489896335,8.928376666666669,710.8096069335937,8.931516666666665,8.894499999999999,8.977533333333334,399284.65625,710.8068237304688,710.810791015625,710.8092651367188,8.927766666666667,8.90225,8.94505,387046.1875,710.807861328125,710.8099365234375,710.8094177246094,8.930566666666666,8.899366666666667,8.976583333333334,367199.3125,710.8071899414062,710.8116455078125,710.8096313476562,8.92425,8.889733333333334,8.972666666666667,374020.21875,710.80859375,710.8114624023438,710.808823805589,8.927783333333334,8.902333333333333,8.9738,413153.71875,710.8056030273438,710.8103637695312,
209.02980211046005,3.9241466666666667,209.02976311577692,3.917866666666667,3.8776,3.9236166666666668,302578.4375,209.0296630859375,209.0298309326172,209.02976989746094,3.9242166666666667,3.8552000000000004,3.9727333333333332,381381.84375,209.0296630859375,209.0424346923828,209.0298309326172,3.9278,3.8562833333333333,3.9738166666666666,386556.71875,209.02975463867188,209.02989196777344,209.0299072265625,3.9225,3.8649833333333334,3.976766666666667,408923.0625,209.02984619140625,209.02999877929688,209.0297393798828,3.92835,3.8568166666666666,3.991616666666667,414480.09375,209.02967834472656,209.04241943359375,
547.2396812019767,7.6208166666666655,547.2399255661737,7.618166666666666,7.569683333333333,7.646916666666667,330456.03125,547.2391357421875,547.2413330078125,547.2394104003906,7.614583333333333,7.58915,7.64335,378584.84375,547.2384643554688,547.2401123046875,547.2396850585938,7.622833333333333,7.599833333333334,7.645833333333333,351254.15625,547.2391967773438,547.240966796875,547.2398071289062,7.618399999999999,7.5954,7.6414,401107.125,547.2392578125,547.2401123046875,547.2395778558193,7.6301,7.5759,7.64735,302417.125,547.2388916015625,547.2400512695312,
803.2776256052654,7.701343333333334,803.2775787353515,7.704416666666666,7.698666666666667,7.721666666666667,272356.875,803.276611328125,803.2784423828125,803.2776489257812,7.689366666666667,7.689366666666667,7.778133333333333,378131.65625,803.2764892578125,803.2780151367188,803.2775211334229,7.703366666666667,7.697616666666667,7.7378833333333334,185241.609375,803.2760620117188,803.2797241210938,803.2779439290365,7.698933333333333,7.6931666666666665,7.7046833333333336,238741.1875,803.2775421142578,803.2787475585938,803.2774353027344,7.710633333333333,7.710633333333333,7.782116666666667,360622.6875,803.275634765625,803.2782592773438,
269.1751230875651,8.785856666666668,269.171880086263,8.782716666666666,8.73995,8.840233333333334,319243.25,269.13916015625,269.1762390136719,269.1758117675781,8.78475,8.761733333333332,8.80775,374352.125,269.17578125,269.17584228515625,269.1759948730469,8.787566666666667,8.764566666666667,8.810583333333334,351108.40625,269.1758728027344,269.1760559082031,269.1760559082031,8.783700000000001,8.766449999999999,8.812466666666667,393658.8125,269.176025390625,269.1761779785156,269.1758728027344,8.79055,8.767533333333335,8.81355,382855.34375,269.17584228515625,269.17596435546875,
306.99156494140624,4.968349999999999,306.9914093017578,4.974916666666667,4.963416666666666,4.980666666666666,289858.71875,306.9912414550781,306.9915466308594,306.9914855957031,4.967633333333334,4.921633333333333,4.9906500000000005,372817.6875,306.9910888671875,306.99163818359375,306.9916534423828,4.951383333333334,4.9398833333333325,4.9974,304531.25,306.9913024902344,306.9919738769531,306.9917907714844,4.968366666666666,4.939616666666667,4.991366666666667,354185.15625,306.99127197265625,306.9918518066406,306.9914855957031,4.97945,4.9334333333333324,4.99095,242086.765625,306.9910888671875,306.9916076660156,
805.331043283563,9.959006666666667,805.3311807732833,9.956866666666667,9.9141,10.02265,368091.5,805.3300170898438,805.3323364257812,805.3309631347656,9.95885,9.930083333333332,9.993366666666667,371412.09375,805.3302612304688,805.3313598632812,805.3311157226562,9.9616,9.93285,9.990366666666667,430588.53125,805.3308715820312,805.3319091796875,805.3311157226562,9.957799999999999,9.934783333333334,9.9923,387999.65625,805.3309936523438,805.3322143554688,805.3308410644531,9.959916666666667,9.93115,9.994416666666666,417065.40625,805.3300170898438,805.3323364257812,
419.19239501953126,5.642263333333333,419.1924133300781,5.640366666666667,5.61735,5.674866666666667,384368.09375,419.1918029785156,419.1927795410156,419.19232177734375,5.64455,5.598533333333333,5.736633333333333,370307.09375,419.1551513671875,419.1925964355469,419.1924743652344,5.6421,5.607600000000001,5.665116666666666,401182.21875,419.1920166015625,419.1925048828125,419.192626953125,5.645216666666667,5.5992,5.668233333333333,402578.71875,419.191650390625,419.19281005859375,419.192138671875,5.639083333333334,5.593083333333333,5.742666666666667,429893.28125,419.1549987792969,419.1923828125,
477.234355700147,7.980063333333334,477.23441423688615,7.976283333333333,7.930266666666666,8.00505,346333.09375,477.2337951660156,477.23529052734375,477.2340545654297,7.978416666666666,7.9244,8.064683333333333,369091.71875,477.23370361328125,477.2348937988281,477.23450469970703,7.986683333333334,7.952183333333333,8.01545,412985.34375,477.2338562011719,477.2354736328125,477.23456514798676,7.9765,7.941983333333334,8.011000000000001,371225.15625,477.2337646484375,477.23541259765625,477.23423985072543,7.982433333333334,7.942183333333333,8.01695,390192.9375,477.23370361328125,477.235107421875,
521.0937294083412,4.818016666666667,521.0938110351562,4.854133333333333,4.79415,4.865633333333333,282096.59375,521.0935668945312,521.0940551757812,521.0935668945312,4.792683333333333,4.758183333333333,4.9158833333333325,368661.5625,521.0930786132812,521.0938720703125,521.0938245985243,4.816666666666666,4.793666666666667,4.8396833333333324,347076.03125,521.0935668945312,521.0940551757812,521.0939386541194,4.804883333333334,4.758883333333333,4.8164,350943.96875,521.09375,521.0942993164062,521.093505859375,4.821716666666666,4.741216666666667,4.95645,388420.0625,521.0930786132812,521.0939331054688,
1067.2537740071616,5.980123333333333,1067.25537109375,5.968233333333333,5.962483333333334,5.973983333333334,329315.1875,1067.25341796875,1067.25927734375,1067.25341796875,5.9797666666666665,5.9797666666666665,6.0568,368395.625,1067.2493896484375,1067.2569580078125,1067.253641764323,5.989566666666667,5.983816666666667,6.012566666666667,378015.09375,1067.25048828125,1067.255615234375,1067.2540283203125,5.9846,5.9788499999999996,5.99035,214638.21875,1067.25341796875,1067.2552490234375,1067.2524108886719,5.97845,5.972700000000001,5.989966666666667,473541.96875,1067.2510986328125,1067.25341796875,
335.0803413726471,6.493623333333334,335.0773010253906,6.4918,6.47455,6.49755,261510.78125,335.07708740234375,335.0775451660156,335.0771484375,6.4898,6.47255,6.5070500000000004,367876.0,335.07708740234375,335.0775146484375,335.0775582449777,6.491283333333333,6.462533333333334,6.537466666666666,249869.90625,335.07708740234375,335.0780944824219,335.09222646859973,6.497866666666667,6.486366666666667,6.555516666666667,272748.625,335.07708740234375,335.1252746582031,335.0774726867676,6.497366666666666,6.491616666666667,6.531983333333333,357327.3125,335.0771179199219,335.0777282714844,
493.98222889619717,4.730103333333333,493.9821283677045,4.7309,4.6848833333333335,4.7768999999999995,295892.46875,493.9812927246094,493.9825744628906,493.9820556640625,4.729416666666666,4.689166666666667,4.746666666666667,364668.96875,493.981689453125,493.98211669921875,493.9824523925781,4.724633333333333,4.6647,4.7534,322785.75,493.98175048828125,493.9826965332031,493.9825134277344,4.7358666666666664,4.689866666666666,4.753133333333333,331447.34375,493.9820861816406,493.9834289550781,493.98199462890625,4.729699999999999,4.6952,4.752716666666667,271489.9375,493.981689453125,493.98248291015625,
